r,c
http://example.org/B0da82ab5456452d82f9985dd09c2d942,271749004
http://example.org/Ba28ecaf0fd0a571fc19f0baef8698610,225517006
http://example.org/Ba44d6dfedae33480d962b5a3d6f428be,420008001
http://example.org/B8e7cfbfb121aa99245ae5d68f40c3459,active
http://example.org/B26475d821e3eaf7d8a1edce3c8e7b7ae,confirmed
http://example.org/Bc19183ef14103cff666edc6f06658e53,active
http://example.org/Bba39b48230cad39b8bdcfc47935618b1,confirmed
http://example.org/Bcf1d55b54f15c090f5586e4313bf3dbb,LOC
http://example.org/B7336d443da418af6a668c24fcfb2bc7c,active
http://example.org/Bdefa3b171feab39fd4bcdfccde26080b,LOC
http://example.org/B8e83081da2227bff97cbdcaf81d98cec,confirmed
http://example.org/B91a31601468ad877d50256b8afedb0f7,271749004
http://example.org/Bef170601265ce046d13999eb49378bfd,420008001
http://example.org/Ba16d0e4e20b23e7e6865a4a76aa8b0a4,225517006
http://example.org/Bca67c9b8614dbb1513c603b657faa41b,active
http://example.org/B0735456004c9e82c24dd85c9a2bb1105,271749004
http://example.org/B4aeb069e541dfd91a0473ca0523d2be5,confirmed
http://example.org/Bd7fd07f36f3553fd9df91f5943df3bb3,9826008
http://example.org/B36882e6d37ea0f8bd6af7e0a83080187,LOC
http://example.org/Bbe3d1ae9bd44e482e318e5d359c1c2e7,active
http://example.org/B6fa213c74ba5d4865f65baca94af64ba,confirmed
http://example.org/B0986bd112a9097ea44453ced9c566d28,confirmed
http://example.org/Bb1d1e4c9346a21fb0d68085ec813e10f,confirmed
http://example.org/B28f99ac87bea2b475a7381e152daaa92,271749004
http://example.org/B6106afa52130bcd09be25a3e1327ed02,confirmed
http://example.org/Bd5fc0a35eadc42fef688830f8bc9fec9,confirmed
http://example.org/B732e336b8ccd2921e478fedce61777ff,confirmed
http://example.org/B7755e520c04248853675175b658a1b50,9826008
http://example.org/B35a35631d33d1b93280abf0bd84e150e,active
http://example.org/B53b5a46783400701875f28dc32473715,9826008
http://example.org/B16b56314b24b00fd52fbbab0b34ddde7,420008001
http://example.org/B5acd91d6e72f7b229f7126c9132756c7,confirmed
http://example.org/B140ac37e59befd084292826efdacbbe7,LOC
http://example.org/B6502b9dc24e9b8a4d0899273807c39ba,active
http://example.org/B4d10466587e50ff0292ef22e221062e7,confirmed
http://example.org/B71bee0bddc6df1b07e9a40b4987a1e66,420008001
http://example.org/B3ec6bcbdc32b0054be7e46842a696a2c,9826008
http://example.org/B072bf193a4f9b9ecf6bbdb03e7221b5a,420008001
http://example.org/Bdf93328598f2bc387eb72d98cd93f0c7,LOC
http://example.org/Be096c1e1d9643812014f0facebf8120c,420008001
http://example.org/B7b0e5c8e7bb3b052bb26e2c7e928635d,active
http://example.org/Befb0129c313ad1b8fd5cd8be395b12df,active
http://example.org/Bbaffe61e0b98380ab5204585a8063d93,420008001
http://example.org/B71595be100206a1e6eb809dfd6066557,LOC
http://example.org/B9302a05535d3c79e5317a8f1a9505508,confirmed
http://example.org/Bdb1cff384b8caf9af7fe75012aebda1c,9826008
http://example.org/Be83373756bace18b7d289173e9f3c809,LOC
http://example.org/B3d7c112e3c8fa8c45fcd49c76bd6482f,77386006
http://example.org/B3417709484d92056a87cc3b20306f503,271749004
http://example.org/Bb38b0f64c721fb16502056441ee02e0e,LOC
http://example.org/Bc80d6a3c6c866a20cddf494d639325fd,420008001
http://example.org/Bd75c90e0597a6d6d64e4b835c16b0feb,420008001
http://example.org/B4e1e0c5f03535583d8179d9d60bc6ac6,LOC
http://example.org/B511aa8fe0612f65f4e3b0d25658f8cb2,271749004
http://example.org/B698edfd0ef6d87666fc50436ea0261e4,77386006
http://example.org/B5aedda09e564abd79719511acfe4cabc,confirmed
http://example.org/B86320a0b8857922fec978691d554a37a,LOC
http://example.org/B3f34a19dea58ec562cbbcefd28abdd85,420008001
http://example.org/Ba75a041c121e3d9691d56773de7a5017,420008001
http://example.org/B79e5fd821ed1aedb4e73112bc6f9ca9c,confirmed
http://example.org/B36369d4b489922ed80c37d97f344142f,225517006
http://example.org/Ba52395dbd3dd0337cec5824ee938394d,confirmed
http://example.org/B3341090a628645214005f579dadfee89,271749004
http://example.org/B184b21183b2d848ce76f9130be4e9cdd,420008001
http://example.org/Bab8dc61257dc9e0f384922face50ac05,confirmed
http://example.org/B90228f31bc2b665539c681daaf26525d,active
http://example.org/Bfa7ff6e98fe766f00e303b5d5a0c5171,active
http://example.org/B182026b8185dfb2caaa06601a6cb479f,active
http://example.org/B8f22b749e13f403b2657fa365188813b,active
http://example.org/B850475004f1dab47a4d34ddeb49098dd,confirmed
http://example.org/B7915f0db4be6517fd38e97274bffa0fb,confirmed
http://example.org/B195ae00f0eef3bd632d0bba78360940f,active
http://example.org/B8e3785d1e7cea43dd0d16706086fcc5b,confirmed
http://example.org/Bf8dd6b4fa32b9e36be7fc79a56c7bd4e,420008001
http://example.org/Bdf85f70cfd7f5fc46306113099bb4f8f,77386006
http://example.org/B0f580b76c8bc8f4f9210f7d5b2a69fba,confirmed
http://example.org/B344b3a6d760a88ffd5c5339cd4b7338e,confirmed
http://example.org/Bacaabaa6302b7c783f227da7968ec41b,active
http://example.org/B0faca006bb51a2edf11a220870d1f235,9826008
http://example.org/B0cecd3bed3ef01936438de57de6ba84a,420008001
http://example.org/B9da6130fa20271de0d27b4d7e0cb670c,confirmed
http://example.org/Bc29cd69fbd15990e6cbf091610d7c65a,225517006
http://example.org/Bb29c4a4ebf2f630fbe99b2cb7092f49c,confirmed
http://example.org/B6bd74e74c2fc236075b80e9b57101e4c,77386006
http://example.org/Ba1eba88d610028bcf11829a4a6e0f759,confirmed
http://example.org/B681173d10022171d0769c99a0d43df64,confirmed
http://example.org/B9f30644c8dc6d714ba28358ec6dd5863,271749004
http://example.org/Be9d751995988e7c58235062399d3fda2,confirmed
http://example.org/B02271d7296c93443ae46fba9e857202a,active
http://example.org/B4341109e68ba51c4b0c1e89a2a9d8c92,active
http://example.org/Be277fea0527bb7b2eb5637da39f3082f,77386006
http://example.org/Bdbb3c344f7c1d22de9ea149bd03dca5b,77386006
http://example.org/B4e07d53bb2df36de2668b6cae682a6b5,77386006
http://example.org/B7f273e9e188ee36835604e786ffe1132,77386006
http://example.org/Bc902f58f3a78314648431da41f19d6f8,225517006
http://example.org/B96b724894a9dc50896206f0d7dbf165e,225517006
http://example.org/B020ee36e92c6e63847816df4823298c6,confirmed
http://example.org/B8113637ea5a01b44a7fc8a631b19d0a7,confirmed
http://example.org/Bd6ee426cc477405047d04eb16c1451d0,active
http://example.org/B9c941e75146ccbd8583a9343748d44f9,active
http://example.org/Ba5f18704fe24e50ba76c4b9dc99fbce9,confirmed
http://example.org/Bc7fecbeff3ace57ca40a55ac05092593,active
http://example.org/Bf4690111dc9d05a66a440a09c79bed80,confirmed
http://example.org/Bbbf468f915dc858054fabf7697d7ca50,271749004
http://example.org/B0e5918f2dce7dc540e6fbdedd060f304,77386006
http://example.org/Bd1e7ee42a0c54e4740d1919a88bbc112,LOC
http://example.org/B0f4bfc9c3eaf2ed0a1c6b09e83b10b74,confirmed
http://example.org/Bf73f9e0410b66f56b9fc8e904f3e5db0,420008001
http://example.org/B713fd63106fd4040b882dc0b547959c6,271749004
http://example.org/B50f6e7633807a7b0c4fbfca89e037667,active
http://example.org/B97452aaf1d3885da24d894c435683b3f,active
http://example.org/B5882ba0cd97b5796743066310ab0dc6d,confirmed
http://example.org/B7aac632841950eb133376bd3cb6738e7,confirmed
http://example.org/B93e83ae192079e79d426e0fa5096c438,active
http://example.org/Bdb9ae1db5873162c2aa194a54d51ffd2,9826008
http://example.org/Ba382aa8a2b8f87e660a8daa09c993762,9826008
http://example.org/B12fd649dd34dcdf22c09ca84d95d04e1,confirmed
http://example.org/B9b0f272e02a7a9eefeb2ca573a4db8da,271749004
http://example.org/B01368a38c38ca1ad39a3ba6f4bfdff2a,420008001
http://example.org/B3c0909aa3b7b2260cd488769153d6c08,active
http://example.org/Bd5dc0bdceea1c4f4b52f4e65d34d4047,confirmed
http://example.org/Bb25e96847e3d030c6e111c3500480f26,confirmed
http://example.org/Be2335e6bb8a0b441eda85ed57a06d72b,271749004
http://example.org/B8ec3e45852e3eb61dea2679181220ae9,77386006
http://example.org/Bc2cf93d01a78a384fff49859157fb2a7,active
http://example.org/B43f1b0172ddd2a9d45223eb1e780c25f,9826008
http://example.org/Ba1c2378f8518af8481de63b4ec833a50,confirmed
http://example.org/B77d19ca64823e99cefd4cd626a8d3db2,confirmed
http://example.org/B62c59e77965edd52e37efceb0193e79a,225517006
http://example.org/B30231ffcc97b3520a4c9df7f3aeb7bb7,confirmed
http://example.org/Ba56d166660b37dbf796bc0168f227993,active
http://example.org/B64d7ed4b5926100f9ac11b659913b434,77386006
http://example.org/Ba2b64f73e2a03cf5d451852849e84228,77386006
http://example.org/B48987da5af8248e7e5e7a557f6ff2bf4,active
http://example.org/Bf5e59554c471f9d8ae1a4c69fb29c284,420008001
http://example.org/B5a6941270034635dd51a6203cb3dae11,confirmed
http://example.org/Bdb68330d5ee0cc777008d3a703b5dadf,confirmed
http://example.org/Bf2596ac09ca89bb8500d564b45e6f41c,active
http://example.org/B37fe53648c871d01f616f1fb99be1355,225517006
http://example.org/Bbc9184692b76d024781c5fe7e0b23abd,confirmed
http://example.org/Bd7f017a7ebda3c3958e75f3d915b72a7,confirmed
http://example.org/B0d19f1f201dcba39d22fa09f1691a61d,225517006
http://example.org/Bf10c681bc6597a923e17ced0cfc79202,confirmed
http://example.org/B9fadf59615a8fab8c3e30ceb94246c5e,confirmed
http://example.org/B74659c8c970ad0dba08fc98c895cac5a,confirmed
http://example.org/Bac58d668ba3d92b184e848aad1efa740,active
http://example.org/B9a1a104027895e058e2b7be7f8553c9c,confirmed
http://example.org/Bae0d63f746eb775232925bea35d585ec,active
http://example.org/Bc8ef5a5bcb3481baf7b86eacad9cb1ac,confirmed
http://example.org/B63ee8d0cbe6f9da7445c780087e41bcc,active
http://example.org/Bbd1e06d0223d69de3f8f11488a4a6541,271749004
http://example.org/B21baf41015f07b947a34a26668d85a25,active
http://example.org/B509a6a44463ecbe7cb5d00071089e428,LOC
http://example.org/Bc88ac915b6f7a4ec570c40277882da83,confirmed
http://example.org/B04fc7d39411fb1575972b3e7d3866193,77386006
http://example.org/B88719f33b6f95697ea469c22f08dd901,active
http://example.org/B08f51fb82fa2cfa1ad57b1c2fa49ae05,active
http://example.org/B9394bee23eddc3a7cedc62b6b0421cbc,active
http://example.org/B65eeb7453f2cabba34620e6def06bff3,confirmed
http://example.org/Ba0a2e90dcd46a8080715dc9fae032a4b,77386006
http://example.org/B6e4315678a78174c34de3e8b802db7a6,77386006
http://example.org/B0f31b8589f6852ce3306d3031c4b395a,active
http://example.org/Bd186723782077b80276090b4d5630af3,active
http://example.org/Bae701bb4b7955f847e036474ff7ced74,active
http://example.org/Bfc310c21f71a4c8410dc859b8a48a22e,confirmed
http://example.org/B09fb4787ffe99ae9d17c5239bbc8f6e0,confirmed
http://example.org/Bb7ed117ad8cd8e5daadec16ef4be347c,active
http://example.org/B86ca73f97f7619b1c36fd629700e5e79,active
http://example.org/Bbbf915111dd32030a49d9320c63441fc,9826008
http://example.org/B8efc6e15f154ae4f840d29a3443e6594,77386006
http://example.org/B551187bd54be6fd99a37ae0a91628020,active
http://example.org/B44812b2c28cdc542c3e0f13f96f34c99,225517006
http://example.org/B503bc47fc27bf08ff71842d5e350842f,active
http://example.org/B40ab579ee98cbb81d320e9c466ee443e,420008001
http://example.org/Be09c160f8d67d9e0af2837ee57ec6443,active
http://example.org/Bdaeff486e49a04ae0a00691ddff4ad5a,confirmed
http://example.org/Bdd382242a8ca17bd50c5f006c24287c8,active
http://example.org/B80cceaec487037333be5f314653bd063,9826008
http://example.org/B4a45d87a6f0c60eb6071c3fba88e891e,active
http://example.org/Bf1ee01c6034e8d5a8db9702951edf856,420008001
http://example.org/Bd67129b88fac67fe1aae58c3a5178e94,LOC
http://example.org/B5bc7d42bcc663edbb236fa204b85ac57,LOC
http://example.org/B2a09ad4ded8f91b0d9210fc11b85b7c4,271749004
http://example.org/Bb4de54ffbf666f758dbc8e0441777928,9826008
http://example.org/B8464c663f9fcc4fdf45e8f430ed7421e,271749004
http://example.org/B3b9b8c1a0190f41c8157aa9d5f2cbf56,confirmed
http://example.org/Bcc75311ce32e57274b3b7bf7d7be4465,confirmed
http://example.org/B641254073eace53b0ec010ff9db108ba,9826008
http://example.org/B45cc3c58f213238b9f031ed9fce0c0be,225517006
http://example.org/B751684f3c25c1d69a83ff6bfc4a9ccdc,confirmed
http://example.org/B65ff7d307cab66467587703227223ed0,77386006
http://example.org/Bf876930bfb4a2d2e04d90905041212d3,confirmed
http://example.org/Bc4a1e3b81a6d985c0bd556745c1a7c42,271749004
http://example.org/B93f48e467fb476c014c581c2a451f942,active
http://example.org/B66122605cf8156853b3a2da2944721f1,9826008
http://example.org/B39026b8b5088700121776d2f7f9a71e3,420008001
http://example.org/B51e6eeac0ab11b29aa25b0b1a8cbdd02,active
http://example.org/Bba28216a297d06e5310f7e37f80d4131,confirmed
http://example.org/Ba5db436e3d1afaf9e691d07e1c0c6d00,active
http://example.org/B6d7d06ff43cbf3d9f93b466f85272e5c,active
http://example.org/B8c6da9bfa46d5b165976bcc275ac1d58,confirmed
http://example.org/Bf5396b5803283e574440ff7226c3871e,confirmed
http://example.org/B43939a32309140feb3a84f6725f751d7,225517006
http://example.org/B4b0d8feb9c64f8e07cfe1e01d6004d5f,confirmed
http://example.org/B76f03d87a35abac98452c71316e5b8a8,confirmed
http://example.org/Bda308ce6fb09c9b513105d740d69f629,confirmed
http://example.org/Bbc9cb8f92ea5bdf8549c160700cc0941,confirmed
http://example.org/B5d439a76909e8d8c513aedd34ec8e086,225517006
http://example.org/B4e7a3033ead91a611204be0c3a41b555,active
http://example.org/B8c8d1ef956c0d06bf4655294c7d2a051,confirmed
http://example.org/Bedb6c7de138c081ccb093797f1323573,confirmed
http://example.org/B32165ad29a639306c4c2238c881d5b53,confirmed
http://example.org/B863c19b35714dcac667d7e35fb32a22c,active
http://example.org/Ba9fefdda9b0016638900878d88d9d6a4,active
http://example.org/Ba3629751d394d637ca5100e0f5327f71,active
http://example.org/B069a2c9a5504bf381d47a0e850e3ef97,225517006
http://example.org/B9b96dc4557a17047bceee0e9e3e5e6a6,225517006
http://example.org/B726f49b69f8fc945a71317bbde475496,225517006
http://example.org/B81ece87b03309868abbe7ea3893da4e8,77386006
http://example.org/B3f4768708a26c75b15a0704b2957bdcc,271749004
http://example.org/Bc02572a638a87bbd7ff809038fd5f28d,confirmed
http://example.org/Ba8044583242a2eac0f7dc7a172a6f81d,confirmed
http://example.org/Be2cffceabe91cede82441ca5dff83df4,225517006
http://example.org/B2ac3824d3be1142181e5fe4581b1223f,420008001
http://example.org/B07329e81040a62fca8e2107916fc9d62,LOC
http://example.org/B9275ba9cf7ae2bc5140acbfbb7dfd0b9,confirmed
http://example.org/B140f960fdebb89549f17d5f20885f915,LOC
http://example.org/B145119f6746548ee61b49291be7e557c,271749004
http://example.org/B85ce164b80363d8a831e226b8f5fdfd0,420008001
http://example.org/Ba2f9e62f92375b7f4692b77024898fa1,LOC
http://example.org/Baa674c2b3808780da6c029d79127e2e2,271749004
http://example.org/B0255f63725b7f971d9b2333a29aa668e,confirmed
http://example.org/B0587909900a0fe359e1ebb7148de8924,225517006
http://example.org/B65ab7acbd96b26ad399acad30261f727,9826008
http://example.org/B8d35ae5f359f34ab8a752a6038f54e8f,77386006
http://example.org/Ba1d3618007fb9b496dbd60fb92b6189b,271749004
http://example.org/Bc85c1b6af0a5d7c5acfb52e30aa6bf60,LOC
http://example.org/B19d112e377ec2967d83820a199898eea,active
http://example.org/B7ca84208223ced19c4f54f2dc868b353,active
http://example.org/B5348f3ffd4acec301dced97da62e66da,77386006
http://example.org/Bd23ce5165d71bc252fcae1899630f880,9826008
http://example.org/Bc5e7fb5fae3b03d02a4035974727ff43,active
http://example.org/B29c48293e03b22b630dc89bca489c395,271749004
http://example.org/B074b506d07c48f837c0e22addf37a229,confirmed
http://example.org/B558813dfd7444e455dfc65e77d2bc03e,confirmed
http://example.org/B8443cf3b78bb3b2fa0d8291a5b73ca0d,confirmed
http://example.org/B4c699c762f0c16e4ee46e1a8042a9a55,active
http://example.org/Bb0a5b507c38f23316d1bf47391733c29,LOC
http://example.org/Bd82e9dd0e377dd82acb2186f6afeb295,LOC
http://example.org/B34562b83f10f90ccf4d4a7a8cebe596e,confirmed
http://example.org/Bdb65edbbc22f36df153a4b3c9f18602f,225517006
http://example.org/Be4093cda9a0271734e5fc1e941399ca1,active
http://example.org/Bd7aea908481f4e6cce21e9506f671762,confirmed
http://example.org/B5d19593e764ffd22e0dddebd8b44c0bb,9826008
http://example.org/Beaa6ae2b16d6223d4dad1ffe69a4f9e1,active
http://example.org/B369c935970f4d113cda836c6f4857e73,271749004
http://example.org/Bd50903b7bbfc5e8d8192a88dd0325d60,420008001
http://example.org/Ba764bb4f168952e5a951705455f4aa92,confirmed
http://example.org/Bc93b1d64fd02497fb4be6d63af9aa2c7,active
http://example.org/Bfe14c311b1bd8bc1bd8f5d318fb79258,confirmed
http://example.org/Baf5d1dcfeabc336761c5f7f4c6da6a5a,LOC
http://example.org/Bdc24573fdc0ced3fdf922d0fc92fff3c,active
http://example.org/B68c040207dcdc84650e200c6879f7e29,active
http://example.org/B7982640fee9d35f4751c661a8a98c877,active
http://example.org/B06443655d23fce732cf9d34fc817b58c,active
http://example.org/Bbfa8c8306107f57ea4a9aff5e009947b,confirmed
http://example.org/B5122d7f6cba40b2ccef73316beb09890,9826008
http://example.org/B5e8f5141635877a09a42f056565a1947,77386006
http://example.org/Bf283d0d05280b84cf55fb11dccae2b15,9826008
http://example.org/Be7d5e7b4a09f43bde7ed850af954e831,LOC
http://example.org/B688155ee6897ebd0665cf15975f4affb,active
http://example.org/Ba4cc1ffb7491d105d4e1cc8f9ea8182c,271749004
http://example.org/Bd4d4b10145df7d29774020725942d7a0,LOC
http://example.org/Baf4cb7b3344010d9e8ee1784bda7e4cf,active
http://example.org/Bc0886e04d715f538d0b0861ccbb3312c,LOC
http://example.org/Bf5667e185225601e6f95a8612cb69a07,active
http://example.org/B4b8c33129003d12f515592ce174066f2,271749004
http://example.org/B0508a8accc39e49c1b2519269a55055e,confirmed
http://example.org/Bb055d75067a6d6f168b1121b7e747181,confirmed
http://example.org/Ba757a4048f3802e1264102f05334a43a,420008001
http://example.org/B9ff65597f6e208a66a90f5db6644f992,225517006
http://example.org/B6efadf3f67003427720d9669a4403ae6,77386006
http://example.org/B8e694b554d13ac209cfc8531163e0122,225517006
http://example.org/Ba0e12bd6db3d0db4f8d96329812bbc3a,77386006
http://example.org/Befb746b6d0a5b24980f29ac5f9ad0e02,active
http://example.org/B83ae49f850d08fb4c6c208214c5c3815,271749004
http://example.org/Bfc62d84667524a1f89b832b9b365bdd6,LOC
http://example.org/Bf2ae799da3afe86f0ba55e5227e79d70,active
http://example.org/B404aa0879ced4f41095f0a1c003a97ab,confirmed
http://example.org/Ba8fe1125ab9fa11b3800eb3b20d944a6,confirmed
http://example.org/Ba94fc9566a82fcc9653afd76264d169b,9826008
http://example.org/Bba342ce1f4a379693ea5032afdc6c029,confirmed
http://example.org/Bfd078fb4b3052a436065686ec333b3e6,LOC
http://example.org/B09f7b1b7dd3cc1d2ebfbca6f9517d7a8,active
http://example.org/Bdbf201d8446d4b8e0b10c56673cfb1d0,225517006
http://example.org/Bf23f02c714fca23fb4f0f8d1903b1461,LOC
http://example.org/B903245a553563a823ce398efc1d8a1d5,confirmed
