r,c
http://example.org/B10ebe998f1a1a1e4e2f22625b8cd99ee,LOC
http://example.org/B65a7a6663a11e6c22e609b90ae574fd2,active
http://example.org/B584a67578cbe9863f14804faeb8fe352,active
http://example.org/Bb9cf0c8232dd7531108a35755950d8c3,confirmed
http://example.org/Bf56242ba874719d79a57cb4e80892126,active
http://example.org/Bb789d9398aa86e610c7eae214def9206,active
http://example.org/B735fe4e72233e8728aaf9b5fcc835282,confirmed
http://example.org/B5a18dfb290d44e34a1cbb437e75e4b83,271749004
http://example.org/Bc92667a31f313ab75bc056b47abe4cf8,active
http://example.org/B36302e9ce908d9fbb691a98aa60aaa54,confirmed
http://example.org/B013b4ef32a509b4b8e53e72d704a1afb,confirmed
http://example.org/B6b1ac24e1c41dfb404d32532636812e5,LOC
http://example.org/B522304a3ff2a461db90065aa31f7f9d2,271749004
http://example.org/Bcd9327079757a4251ed8bf9c6046ba40,LOC
http://example.org/B77e7447384c448508573caf4b195aedc,active
http://example.org/B8323dd4ab76c065ad475ad18d13ab448,active
http://example.org/Bfd6e08c9041188860e065b253fb5eb4b,225517006
http://example.org/B18c54852c04acc8cdc01e8b00a5694be,active
http://example.org/B6de31d0e9f810a84a49e4c8a7e3e6500,225517006
http://example.org/Bc383c861f5e8891ef1aad03b873a3a43,active
http://example.org/Bceb2e488c0d3a24e7fde9987e610800b,confirmed
http://example.org/Bff6638dd9699889953b821bb20597b14,confirmed
http://example.org/B76482aaba5c664de371439b684179fa0,active
http://example.org/B8507f817b64173fa99ebdc275cac204b,271749004
http://example.org/B013fb56965d4467d39bd18485d84113b,271749004
http://example.org/Bc62c07f17c62fe8541495cd10fba9b7e,active
http://example.org/B38014dd4c80e4f9700fc5879d4815e65,LOC
http://example.org/B2a10d15f3e77650f28aac88f8be30521,active
http://example.org/Bd5fab39274bdb7bb7e1c1c819dbeaf68,confirmed
http://example.org/B6207e2083dd8a46ab81b04458413a755,420008001
http://example.org/B5c0615d5ebaf6b4d3da125d4165b953d,225517006
http://example.org/B89e883ccff8846bf8fab94dd413ee75c,confirmed
http://example.org/B1b3a0af7c6119fa2da949d0596159ebf,confirmed
http://example.org/B6c3cd16ddc11e03a0ad871848e425b85,9826008
http://example.org/B3571407e3c8fce4c79b52b25d88fa8da,confirmed
http://example.org/Bb3f789c54a5a96888db133427c420315,77386006
http://example.org/Bc490dfe05bcb772d745f21e566c89a4f,confirmed
http://example.org/Bfab385dc7e18cbd436365347c7b65b6a,9826008
http://example.org/B2e4373d8effb82672f26b46c1c73eec9,271749004
http://example.org/B36338c768d37b53974fed8bd65f59c06,420008001
http://example.org/B099f9addb25d075f6acfa8c1185abd95,225517006
http://example.org/B608e45cccebf38554f281a1fa96c5533,9826008
http://example.org/B9b37298ffc90d75031a97a42233757bd,confirmed
http://example.org/B134251eab2cc53aa9093f597281676f3,confirmed
http://example.org/B559de0c954343fe597ccaf26bd1106da,LOC
http://example.org/B1bbf9cc163a0819f3f8753ded754823e,confirmed
http://example.org/B2ea495f62c8a8d9191a648a786c8a4cb,confirmed
http://example.org/B3d2f65a9eb7f4d74b27df5f91edf8833,77386006
http://example.org/B34384644aa0795ecc945c2f4da4bd221,9826008
http://example.org/B1fca206bbc8aa991a7f8b7cbd597ed6c,420008001
http://example.org/Ba9b1766fc35cd082140cc881fb53c1af,77386006
http://example.org/B5c3e894c5ff45fe93c6a4dabfb9ff285,confirmed
http://example.org/B54108db5115e205ee51f9fccfc210dff,confirmed
http://example.org/B4854d5ef96c9f6e8f00bf9a99725b470,9826008
http://example.org/Bbd3e0141d9f36442342cbdec640002f4,LOC
http://example.org/Bbe268d691eb0b3d3c08af1a2ceab3a61,active
http://example.org/Bddb7839b610152234511b6fbc7a7cec2,420008001
http://example.org/Ba41def413a039aefc1d1741513ed14d5,confirmed
http://example.org/B1503b5bc499290f88abf0d2ae5cb6783,active
http://example.org/B390277015f1d3d2acd2febbb01a53202,9826008
http://example.org/B1ac47d14f8919c1d329dfa37d6b48835,confirmed
http://example.org/B930daf35279104ef7191c1dea8d74d60,confirmed
http://example.org/B083c4694fe2ea9b1586ca8337e3f5d47,confirmed
http://example.org/B37a5d46cf0e96191f63831aa42e2cd9d,active
http://example.org/B5d3afbcb5e784b309b71934ced3727c2,active
http://example.org/Bb038c8d1d9c3df36a81c9b3363e1bb91,confirmed
http://example.org/B8968b6622b70a54a76a8795a8f491ecf,confirmed
http://example.org/B669108975a4cdd8f997b4cbe162f4819,LOC
http://example.org/Bbb14d38fd78d7e566108f72d304f21c3,77386006
http://example.org/B40d39078b047b2749d4c4f5f31338718,225517006
http://example.org/B132e650a8577a535b997c7383b8ffdf8,active
http://example.org/B000b4961054fb670beb9f7643ea45069,9826008
http://example.org/B30942a26e8b195c0d165557736fe8327,confirmed
http://example.org/B5b76aeef4dbea6adfc4fd6a09c44bb24,77386006
http://example.org/Bd0a9a4dd0758be0a77fca646cc871719,LOC
http://example.org/Bd859e71ea3081e6e8943f7bfa60cbfd0,271749004
http://example.org/Bf01739c771840c26b20538b689487b8e,active
http://example.org/B801093fd10dc40caadc65dab195f8a17,77386006
http://example.org/B3b227083eef3925ee0a5253539d263dc,420008001
http://example.org/Bcc45b94be099ef2f708ea595d033c92c,confirmed
http://example.org/B6f597213811f1fdddba6f6b7168f7c0c,confirmed
http://example.org/B9df4488b3c3a469975ebbafb9d00190c,active
http://example.org/Be2a071a781e41f003fd218e1380c7bc3,LOC
http://example.org/Bf341c6ce6f5ad6245a5a0be69579c16c,active
http://example.org/Ba4436e7311fd2eb20e0b63308a991106,active
http://example.org/B0096039ec413eb4f2c61487d163da201,confirmed
http://example.org/B752972a725079d2b90e2e435c3677364,271749004
http://example.org/Bd7bdb638eeab8335664479a262343029,active
http://example.org/B14cd3164cac06ebe1efe5e9a2e739e5a,420008001
http://example.org/Becfa999992471b732336dfd03fb8f3d0,active
http://example.org/B852af2bec80d9a602dd2b3def50f8429,active
http://example.org/B27a7b0431ced5a8ef0cd875940cf7573,active
http://example.org/B40351f9006178826f1d51a953e7e07e3,420008001
http://example.org/B22b3dc6a21f0516384c97d87e49f556a,confirmed
http://example.org/Bf8621c972ea73aada2fc9878ce3af6fb,77386006
http://example.org/Be769f3f22ad547228bb5be2d9ab49af1,confirmed
http://example.org/Bcc30c5c24a817f7814432e849a729475,confirmed
http://example.org/Bcac59e38e184be743a10409a8c1dd6c3,225517006
http://example.org/B53ad958b4e3f120c81a302a68a96e222,active
http://example.org/B89da66f52cf55e42f409a5068ec0dd51,confirmed
http://example.org/Ba896e2e32705abb3c4f642a676fbdf89,LOC
http://example.org/B2b10d084491a8a6aa0a7898ae61cbee1,confirmed
http://example.org/Bb83f307e8809eb1bf1440b0f7521883e,271749004
http://example.org/B065f8f832d1d07cd3de61dfcbe454c14,LOC
http://example.org/B796104e82513c79c80afa3dc6fa64848,confirmed
http://example.org/Bd249a1d6bd0a4026841e08ac911527b4,active
http://example.org/Bd2be8f523c9328511b0332445a5538e0,77386006
http://example.org/Bb72556bb9af48a104436f3087c5b388d,active
http://example.org/B195df51f65d42ffd509d5dd48800c0f9,active
http://example.org/Bc38e6717b754606a7a38bb32917bf5af,confirmed
http://example.org/B65dd189925ec36e7381b86596cc5305c,active
http://example.org/B1b170aea5c79659090f49282f99c4980,active
http://example.org/Bea514e8b5e2393a9aa1819fc081dbec1,77386006
http://example.org/B6ce998cac3bbf18d5e50d244654dcb2a,271749004
http://example.org/B53a104c1117b4bb4112016f963ad6597,420008001
http://example.org/B11314ffa994d223927281497f2b8e1ea,420008001
http://example.org/B9cdcf57e338d2ff085d80579f044416e,225517006
http://example.org/Bdb9afe12a61f1b7ca344019f394e88ec,confirmed
http://example.org/B3e2e519a803ba28e197dc276f3a44785,9826008
http://example.org/B0e79d83a6436985eec6fb590f38adc00,active
http://example.org/Bb038c915dea92b675d07bbb84ce1f7a0,active
http://example.org/Bd7bac0fa0d31e87e69e3b15a985c0bc3,420008001
http://example.org/B4ea63290f01f05d475c8903e5988db43,active
http://example.org/B4280c7a39be6c7ba324e300a05be513e,confirmed
http://example.org/B4dc20554401252e893276a96d62cd08c,77386006
http://example.org/Bc82f03362639f71fc3917829dc92a1de,active
http://example.org/Bae3f980ac2be01185f9cc10084238a85,confirmed
http://example.org/Bc6da1a94ab25d4351840b3170183b481,active
http://example.org/Beb1dab872bec6256d2a33180c6518bd7,9826008
http://example.org/B6ebfa440d57d52617cae0ec285406e3b,active
http://example.org/Ba0f8590e8fdb1c33aa3b8c49275cb622,225517006
http://example.org/Bfe3b79ebe8fe5b34fe7f90d8b54ee742,271749004
http://example.org/B76a72c7be0e36c25dfd92775820208bd,225517006
http://example.org/B2386f5a6c69b67c90d130e0b02a9bb59,420008001
http://example.org/Bf646fbeebb39c01cb87df3a8d27e1bb5,LOC
http://example.org/B48d504118b8b6877d0c28f1d78009ac5,active
http://example.org/Bc3f2795206a68e379ce1c990ea00ebde,active
http://example.org/B9fa305bf10cc7a51bbea94dbed04f644,225517006
http://example.org/B894f7301c79b93e3642528e2e07e12d2,confirmed
http://example.org/B86fbdbc536872b8d8f65424dfd78d619,active
http://example.org/Bf1375119ba78abf68cbd75e25243f4c9,active
http://example.org/B5d3dce746a02a0c15f455d74da906ece,77386006
http://example.org/B2868f05e1d64aadb180db35dcd9d5f32,confirmed
http://example.org/B7539572a3073d94f747803d05fd848bc,active
http://example.org/Bd0a5e6d339aab25e03077ada28f389ab,77386006
http://example.org/B51259925e88fa12d1fc0b1d0e1a7dbaa,confirmed
http://example.org/Bbbc25df7ba51d91c23ee13efa6aed6b6,225517006
http://example.org/B7fb5eaab2978f54da74e80f0fd39bc86,LOC
http://example.org/B4d18e1283a430b0a3bf87be5fd56cffb,420008001
http://example.org/B89e10ef9d60c375e10688d41c4af3d46,confirmed
http://example.org/B436d3c8ef25afdab9483939decfe69e2,active
http://example.org/B789ac95ad113c6fd1d4be402a481024b,271749004
http://example.org/B31fffcbc4a8156e9e5cf4460090dfabf,confirmed
http://example.org/B6449d8ae6479c27b871c18be07cba021,9826008
http://example.org/B688bb89087b11aae2705902b90e82575,LOC
http://example.org/Ba61c820c60643a0cb8b5549ff3e6f0dd,77386006
http://example.org/Bfa2fc9ba2751afd653207248a952410d,77386006
http://example.org/B3336ca13e8a06d7c38fb04ee969b4167,LOC
http://example.org/B4e7369788b98023e1c6ed132d119c19e,225517006
http://example.org/B9d3430013d292bd7d6da7b781da53027,420008001
http://example.org/B70d46c5a13ac9be087d70686ec8f2973,confirmed
http://example.org/B63809027fda780561c4287eed3b2bc71,confirmed
http://example.org/Be35e42ef652ea40c765c3ead7e600192,LOC
http://example.org/B34cee2083a2f224fdcfd5854049d9e1b,confirmed
http://example.org/B574b9be8e59641ac699534b28e77aa27,active
http://example.org/B6c6e32924f9a607906de6df11df63654,LOC
http://example.org/Bd143aa82b700eefabb353520c533cdae,confirmed
http://example.org/B20f65cff4b40b62eaadcd7ed5ba0a90f,77386006
http://example.org/B6379ace8338be716a28d67c9f37ba538,77386006
http://example.org/Bd6ce562014814e594e8ad5623e16c7f1,active
http://example.org/B7471b20dbb09a09b97223ce63aaacb1c,420008001
http://example.org/Bf0df9800f644b9c2816dd6aecae4c83f,active
http://example.org/B62df529767bf915e64ef0f49fc520ba3,active
http://example.org/B152c147de637fdb9fe647977117ba16a,active
http://example.org/Bf13885c0b2092daac0732a4a9aca9363,active
http://example.org/B29dc2e299b79d984350f3d7ac7b6b7e1,77386006
http://example.org/Bfeae2de771e16b059d53ee3337b29d6e,9826008
http://example.org/B581b7e5ee00d777b15f6aa47fb052bda,LOC
http://example.org/B3a49fb8f78133c6bc8c559ca6426625b,LOC
http://example.org/B0ab38ba039b87eaceafb40e35d53cf75,77386006
http://example.org/B988a37d87f1b4be75b4a2cc22393583e,LOC
http://example.org/Bb50ce2528436a79bce5d84d599566d6d,420008001
http://example.org/B036c3f9cd89bfd1e4929ef0bea53109c,confirmed
http://example.org/B3d0237952ab9c9615383d029d3af2d6b,271749004
http://example.org/Bef23ee191bfe8cfeb1934ddec5f97587,271749004
http://example.org/Bd90bb7abdb6f44444f214537276ed1af,271749004
http://example.org/Bee86064171301867e197c1486b78e25b,confirmed
http://example.org/B4555b4d367ebe49417c5221dbf7139bd,confirmed
http://example.org/B1a5658f1e2de53d75d18b50e1fd9fd07,confirmed
http://example.org/B17ceeececbd175f9f5b5749cd07e7733,active
http://example.org/B7ee2e30e1c77a5599f1472ad14214a20,LOC
http://example.org/Bf9662b0b8a5d608c863aa82baeba6c1b,confirmed
http://example.org/B8d253db47a39a3ce5ae45c4c8f3f4154,LOC
http://example.org/Bb406267ff48acce01217e180ffaa1aae,confirmed
http://example.org/B6e07773938de36500a5f6854f6d28769,271749004
http://example.org/B748043efefe9e130e64b781b3f55221b,active
http://example.org/Bd1400b9215ccd2e4e89d3628fd755e9a,confirmed
http://example.org/Bb550ec1785a959e8d8a4cf0e5d084902,9826008
http://example.org/B37bdfa77978020be01a63ccc870e18e8,confirmed
http://example.org/B35664e2e2afdd04690d7e8b34df702a1,confirmed
http://example.org/B2af61485f2ad11ab9923227b6bb95cc1,77386006
http://example.org/Be5105b73da4751684064b434ce607422,active
http://example.org/B7bf59f0068110eaeea1347cb7bda4166,confirmed
http://example.org/Bc2df07206c3504c72e0ea5caf58199b6,77386006
http://example.org/B67cbb06ae73f077746d651f6b9476a48,confirmed
http://example.org/B09c675fc9d55b3db442300163e2e3b2a,77386006
http://example.org/Be112cb69241f2ec4162dd6afcf4465e7,active
http://example.org/B80f921c81777c6f0ab85d70e1d4a4303,active
http://example.org/B4f93246d1a3c268eae27c56ba065864f,225517006
http://example.org/B601311b1a48f03f2e2c6940f488d8f66,271749004
http://example.org/B50549de9c7e0350262fd5c47fc940e9d,confirmed
http://example.org/B0489e72e7b382b1892a7b72839f99860,9826008
http://example.org/B3e4503f58521c717c06ab0cba7bc2346,active
http://example.org/B6a041738d21e42e626104f50d2e4bd06,77386006
http://example.org/Bcf084f6b3b738db1f6968a12a06618aa,LOC
http://example.org/B424f58fa31993d7221743be931e97eb6,LOC
http://example.org/B93f893d130056e6559ae491ec1f31b38,225517006
http://example.org/B900494c7bec873b67c3efc4b87cd02c3,LOC
http://example.org/Bb8b44ebd05ce8235a6171c1200fd01fe,active
http://example.org/Beaaa9aabd99da1a17d47e75f6295499e,LOC
http://example.org/Bf460160deeff2b7c693ed068019174fe,77386006
http://example.org/Be9a8487634b5c92e15e7164826c15967,confirmed
http://example.org/B6f74fca08ab4fa0cb33e2967d64d036b,active
http://example.org/B3f4ed718a4b77502bb5715815fbc7294,271749004
http://example.org/Bbb2b7e700d6741f076e17b4d3b655dfd,271749004
http://example.org/B7ee7fb481e3a91eed8a0b4c0e001ab5b,active
http://example.org/B3e087543f4c9c26b7bdec80f02490e7b,9826008
http://example.org/B34867c051b071216040ae07fef962cac,confirmed
http://example.org/B7c6043d60146dd8efcec5da52dd567d4,confirmed
http://example.org/B96a48268fc97ecaa6296958ae6c6b462,271749004
http://example.org/B48253747df2b313e7b782c6efb87283d,77386006
http://example.org/B687af045c2872e20f8167c205e9b4731,active
http://example.org/Ba349b2f45871d0258af208aa210143cf,420008001
http://example.org/Bc1b2ee77f3b69303223657c5468e8857,77386006
http://example.org/B4935dab6d87271924a1a902615718aff,confirmed
http://example.org/Bac3caeb5232c4c62ed23c4848e8490bf,420008001
http://example.org/B13c81e9d97a008210ad1fe24c14cedba,LOC
http://example.org/B9335c6f5d1ee57b452be468137458056,77386006
http://example.org/Be919c4b801e850d018b70e8717f5e4ef,271749004
http://example.org/B57a82e7cd07a64d20b7f553be94add4f,active
http://example.org/Bc9df54a5ef49de5a91ff60d92d3c40f1,225517006
http://example.org/Bf423ebd0576e44e7c61df227d03b6f3b,active
http://example.org/B31f87030389f32bf5a1a5cfa5c8382b8,LOC
http://example.org/B2b9382e78e5e79e7bae3f5e40e367222,77386006
http://example.org/B66676283c7cb0edc93f58fcbd21a5d7a,active
http://example.org/Ba0f0786b4ee411f3f8ad3266213679c7,77386006
http://example.org/B8a41e6d829afdf716a421f3d68e19c74,225517006
http://example.org/Be231c2c2b1b153473f16ab8f90cbf111,225517006
http://example.org/B7290d187e0e091ffc838fed72214d25f,LOC
http://example.org/B8cf14655f9480fd4a0a8e7b9c89a0f78,LOC
http://example.org/B3ecfe52c8f3229c1d772a45e5dd88756,271749004
http://example.org/B34ff0fd17ec9d4ba85f3aa0661ae675e,confirmed
http://example.org/Bf78d1b6bd2d8f8fbc0872b317904a32a,active
http://example.org/Bd944768ab77726f8500fd591fad96b3e,confirmed
http://example.org/Bbd85b5e8582a73a31a994d8a91a2c422,active
http://example.org/Bae932564592dcb622ab00cf0d9f209b0,420008001
http://example.org/B3446e7f5ee00100b61044e5be3471099,confirmed
http://example.org/B905ef5fae3eb684963cf8e0ab02c1ea9,active
http://example.org/B9c95175df2373f3b0aaedfb840b0f459,9826008
http://example.org/B9fdf664492033458d07897b77a6df29b,confirmed
http://example.org/B426281c80b95ae6e71d9d2e175ed904e,LOC
http://example.org/Be8b0783f58f66f3de9f8d6f01089dd1c,active
http://example.org/Bc8191156119c9c78da9b03bcba26c82a,271749004
http://example.org/B66608bce9f70ed864e00a7483ef9c0cd,LOC
http://example.org/Bbe07c9b7231df7421c0717c492236b85,confirmed
http://example.org/B06d5f90c63fcbebd49f3c48d56b9b6f0,420008001
http://example.org/Bf5c9e2fce5f831ffc76a46f6f65fa2bf,9826008
http://example.org/B7b544502e2bd4e993d5ad4afa25261dd,active
http://example.org/B978f4f97e65c1cfe0c7c931aa5ae579b,271749004
http://example.org/B138bd45c2b4c0cff804f0027dd3ca57e,active
http://example.org/B66502fbab44f9b4515c5421780f4a278,confirmed
http://example.org/Bb153310179bf43f1a109fabe48f0fb8c,271749004
http://example.org/B98a21ef44ae605c437ffc7b9a3c0d01e,271749004
http://example.org/B85acac57372bcd4b0ce5917304eded78,active
http://example.org/B1d28092827b1f2b489d33454b3f942dc,confirmed
http://example.org/B6e01feb88a649fd01e473964e87789e8,active
http://example.org/Bdccd30e9fb406747fc041298aa0c79f1,active
http://example.org/B7267fa362ea23914ecb92d6346a35ebd,active
http://example.org/Bb081ad38850ce70acb468729d7adb2b1,active
http://example.org/B066e05397f6dbedaeaac2058e46556aa,77386006
http://example.org/B2e41aa2b128cb62bb9b7db53c7e6ffee,420008001
http://example.org/Beea09a8de1b61275ea753a1fbd536e16,active
http://example.org/Bc701156220bf6d43326489c0440e07c9,LOC
http://example.org/Bb290cf2d200c6ca54ce8b561fd35e4eb,confirmed
http://example.org/B6a0f4872eb19e5ef4078291d5a9e086f,271749004
http://example.org/Bd2d8e435c61b90804301e5ae547e8c60,420008001
http://example.org/B8254423e252977b50d52a8dd3f03aa20,225517006
http://example.org/Bc9cabd7e6635d49b08831091ce5eb4c9,active
http://example.org/B7d35f135f2f3ca0be3086829cc9e9781,confirmed
http://example.org/B1591ffbf97303cba9336ff498e9ea72f,420008001
http://example.org/B999301d197edf4e08617de1464200015,LOC
http://example.org/B870fa0e4939684e117d2a2b052242997,active
http://example.org/Be42b18a13b50a6d4b407a6d35a429306,active
http://example.org/Bb868f9359540b01749b9d48423763f74,225517006
http://example.org/B4a4c4777ebe10451818ac17ac64e9d61,420008001
