r,c
http://example.org/B512d3f869dbe85a723a89351a7a25dc0,confirmed
http://example.org/B572af0fcd759f24c507f18a2c3bb9409,active
http://example.org/B59016126bace9f2fb6f7abb860f3932c,active
http://example.org/Bb88173c149b5d092df5aee34b95ab056,77386006
http://example.org/B1b1b581cb3d045626015c20ba0650cc2,active
http://example.org/Befdba82da8e539aca1f8654805047089,confirmed
http://example.org/B44d214a4e0ea3cb885d070597aae7ca5,confirmed
http://example.org/B41b85bad364ebf8180044c0ad6e3e6ca,420008001
http://example.org/Bc70f1d04ad609ae00d45aea3d5a3d38c,active
http://example.org/B3f9b78b5f7cd3fab149982a20589964e,77386006
http://example.org/B224ccb089baa255542540122358cf274,225517006
http://example.org/B311cb2c45c79efeeb1854f49b4ec4dcf,active
http://example.org/Bcd48c02ca7dc79f29c6aafdb45b8b764,confirmed
http://example.org/B1dbc95643df1215bf6b5273e21ef4178,9826008
http://example.org/Bbb0b6ff175150e229cfba6c48bdf8819,active
http://example.org/B1dac8b78a272869402aa53d7c754793f,confirmed
http://example.org/B181fac7a069557d7b1aaec9daf8a7ad9,confirmed
http://example.org/Ba40c9b09334b8f31ab4b8ad69008019d,LOC
http://example.org/B4ca1595d2277d870e88a5cbba2a7129c,confirmed
http://example.org/B291041444ce19b3b719332055b8d1804,active
http://example.org/Bba2d6d75cff29381f5bd59d3b1ead992,9826008
http://example.org/B052ef8de58f10b183db0696d177462dc,active
http://example.org/B8d68b8869270c5cd1de1307b162de8f6,77386006
http://example.org/Bf2d0e0f04da2467433e6399676962327,9826008
http://example.org/Bc47b10cec1efc7952e825e16dfc7c5dc,77386006
http://example.org/B5903b2ecabbb4c883e4dc12ae8532927,77386006
http://example.org/B61958382903b7871b766116126f139b9,active
http://example.org/Bd268e7c6858f2930d03061ef6a2e4d87,confirmed
http://example.org/B55b9dcc51245197f6666306318a703ba,active
http://example.org/B9c29b64bd8430b5e9f3345488f4b7e89,420008001
http://example.org/Bbc4bcc242b01674068627ba9fe1ae206,confirmed
http://example.org/Be82fe357290de9c166c4507b979989ca,LOC
http://example.org/B89834fd307a1688fb757442665f0fe35,9826008
http://example.org/B4c44289b4aea4931eb5442cc78bb4a87,77386006
http://example.org/B869b1e05e1bb17f421bbda0c508b0a4b,active
http://example.org/B2dd7bb7599bb93221113c92e2961b286,active
http://example.org/B74c230e947a52f5b2b159a972415c2ce,77386006
http://example.org/B2d440f783258e8bb85002c91dcca4a10,9826008
http://example.org/Be684273a095252b60d1c357b3c72936b,confirmed
http://example.org/B565c35b4fd855390bb47cd516d79463a,225517006
http://example.org/B387c80eb4f95050b58c3445d5ef332ed,LOC
http://example.org/Bae7b403b2011a9cc9fd617a4721995ec,active
http://example.org/B68c1504543f27f578619f3d2f5f095d8,271749004
http://example.org/B644688eca4a3033a97d43c04680f44a7,confirmed
http://example.org/Be369d31ef108fbaa9473cee1586f64ad,225517006
http://example.org/B83bebed4040dd2cf6cc604b5a052a18f,active
http://example.org/B3058c0af5d7e7413818f4dd0e4b3a51a,77386006
http://example.org/B6ff8f622bd389f36629d4d44d6769f54,271749004
http://example.org/Bb49b5fb49094a7811f197a19f61d7735,420008001
http://example.org/B0b77dc1bae0c5cd98c41712ee2119372,confirmed
http://example.org/Bb8dde9562ac3f9865f2a13fe223d4f9b,271749004
http://example.org/B4e2f58c16e015746b54a25bc4e681d67,77386006
http://example.org/B9d84f5d64f10eeb16c48694750f2a03c,9826008
http://example.org/Ba8038816aa8f9b4c1cabc8176698f97b,confirmed
http://example.org/Bdc5b90d64814fdd2a6dbc3b246450f08,9826008
http://example.org/B45039543ee1925bac7a1c50e2c2e8c28,confirmed
http://example.org/B80fb577db7d14fb12f54cc6330e50ed5,confirmed
http://example.org/B343fa4eb9d8cbf5726fd4518284747dd,77386006
http://example.org/B6d84ac15dae963c3a04170e318ad0843,confirmed
http://example.org/Bdb89516ce0c5920797e19d231041dfac,LOC
http://example.org/Be13be34ccd3d8aca094786fb867c3a23,9826008
http://example.org/Be8c7e302eecaab47c1238eb3a2c4b2de,420008001
http://example.org/Bfae6341eee950ae3283697b7109f12f1,271749004
http://example.org/B0221ed605177ec70e003440681d9f76a,LOC
http://example.org/B1450fa4773bf14170693a420b0d872c4,confirmed
http://example.org/Bf86da2c0d12ebab4d0709930d2eb70bc,225517006
http://example.org/Ba05aca43b5864b8e522e4ec9c197276b,271749004
http://example.org/B81269519b0364ec12a4facff5590c581,active
http://example.org/B3c4762ad5720db5ab507abd1f94e46b9,confirmed
http://example.org/B07df0b9c1b32bfa312739d74389c789c,active
http://example.org/Ba8537a02a1fc9c3fca1dcc50e63e65de,active
http://example.org/B3c81bddfc94c7b9d639f2d0c0d48388f,77386006
http://example.org/B77d6c2ecf4f425f64b06a4ebf2ec1af7,confirmed
http://example.org/B194435c62d672a02cfbea83e58b81b36,225517006
http://example.org/Bd2d17a4ea67d22736cf6395c42494062,225517006
http://example.org/B9cb92bce3d9e8cbb73340eb545138450,420008001
http://example.org/Bd52429c9cef50bb0e31e33ded5d80eb8,confirmed
http://example.org/B9c51a7a435128fcc4b962469979315fc,active
http://example.org/B46b157c6f4b0d4a96a19a0e605296f13,active
http://example.org/B6bcf7662ba061eba42cd54cdcf33da97,420008001
http://example.org/Bc9b90045ba20235096268d133655b007,271749004
http://example.org/B7496c94ebab298cbdac8ad4bbb1d9185,confirmed
http://example.org/B1877bb61b8ee5a4724fd6bd0f36dc8a8,confirmed
http://example.org/B000f1b59c07efa48d5ce068194d2f7f6,active
http://example.org/B833ac6d007f865d35cb4378aec802015,9826008
http://example.org/B05ff396baa6f3b365ebb184fabf2c2a4,77386006
http://example.org/Ba8ae33f9a14833b24a5d42e7e92eca43,420008001
http://example.org/B2d310737ad8424312e4025a4576cf6dc,confirmed
http://example.org/B56b80f4796617eaa055f09bde97d5237,active
http://example.org/Be9b37847d5c9aade73756b5084759c2e,420008001
http://example.org/B50fc37297200e478f59ca2597de39334,confirmed
http://example.org/B98f55ab9e1cd3aab597a5aaed436da62,confirmed
http://example.org/Bff714108ad186838adc5d8ebbee7e4a8,420008001
http://example.org/Bc6aa7734a99d19a65eebed8f0bf86e30,271749004
http://example.org/Bde6a3c46a0700c73a847c94ef3554553,420008001
http://example.org/B53e43cda659d95a8fa138ad70ca61052,225517006
http://example.org/B3410f3e5cdf7bed97b02437605b7d786,active
http://example.org/Bd34b9c61d9cbd889af492b4ff534d1d6,420008001
http://example.org/B7396d3035fc9c2b886737a4b0aa41873,confirmed
http://example.org/B29973c4740852bd5a82c98dbaf13b2bb,271749004
http://example.org/B8f365b784899a2eef23e80898c6fb570,active
http://example.org/B6debf9b491cd2b98d7254c38f842d930,225517006
http://example.org/B09ed7a1f4ae3ee2ea119971d3ef38275,active
http://example.org/Be9be79a394cb935f24ac1057c18888a7,active
http://example.org/B62e1f116834a960a6c0ca78a26ad8c76,271749004
http://example.org/B9bc4738d2bb6b273358987c2f4d387ce,LOC
http://example.org/B0ddc30517218f1c77ccc433bf18dba1e,9826008
http://example.org/B5c83363f0a2906eb1b0ac010b34d6ca6,77386006
http://example.org/B181a0ff275edb8edc9fa55ae90127f94,77386006
http://example.org/B48965f02f018ddc80299c1ab1aab88ba,active
http://example.org/B612ec7706fce718de2ed26a433981c72,confirmed
http://example.org/B8d24e5bf51e08fbb767cdb58e6081b6a,confirmed
http://example.org/B6354df147aa7e82692015481b5997726,confirmed
http://example.org/B87fc3982296ef4a712fcbce60e4c585f,LOC
http://example.org/Bdab6315dd94e0fcdf13f4433542088e5,420008001
http://example.org/Bcb31a80ed658f3681ec4e9242083b478,77386006
http://example.org/B590a9d7fcee24ee2b0076f9828b576b6,LOC
http://example.org/Bd40f546f3d631f471c2c8348998a6ae1,confirmed
http://example.org/B9aafc8ee5979ef949a2848763d43fb03,420008001
http://example.org/B9c2438f79ec3a233b127a21cb38a984b,77386006
http://example.org/B40d6f52298e5a5db29fcac06363e4898,271749004
http://example.org/B9414dccc444d4302687fca9b1d945ae7,active
http://example.org/Bf644f7dacb05869b9cba58319e2fd003,271749004
http://example.org/B036d81e5ad996e2da5842695c22b03dd,9826008
http://example.org/B7644ddd6318c96ba9d301eeb33ab5e8a,9826008
http://example.org/B0ff2a89bdd17303b4694d8ab128ac02b,confirmed
http://example.org/B2a0c69bdb2aed887ff41c26919d34bb8,active
http://example.org/B80f0fc2ab9104ff8e8fac93000dbfa94,LOC
http://example.org/B446ec3b83c74c65e6175e2149c388ee2,confirmed
http://example.org/B1a36b20e21f29c1623afa14a4d906612,active
http://example.org/B6848da3301636564bd22e9752aa0daf6,active
http://example.org/B41b3421ea76dd461b11815e7ab9ceb5f,active
http://example.org/B3e3bb480b6feeac44afe165f255c46fd,9826008
http://example.org/B9f185b130f1f3df6245e93fc8e582275,271749004
http://example.org/B9ebf9cc9d8e3867eb4dbaef951805be8,active
http://example.org/B2cba7af820407d1c54045a51b2c7cbd1,active
http://example.org/B378176c59471639e4e61be49e609ef27,LOC
http://example.org/B9df23e7160451e3f55b6f9720f3c380c,225517006
http://example.org/Be45ce74bd3a09d31c495623e31abae59,271749004
http://example.org/Ba5344a8144a54b089e04cfa4da6594bb,active
http://example.org/B7c19abc1e53ebf8d0f9a4a94f23ceb68,9826008
http://example.org/B98dd8b767625fb7597368528d6c00b99,77386006
http://example.org/B0e5cc7b5d1243991596c3688075fc138,active
http://example.org/B281e7ac7db960c56215a1dee5ee9922f,420008001
http://example.org/Ba4c23db6541e309d5b5e3a0cce327c0d,271749004
http://example.org/B6b0c5483a529ddcd342f219aeef4da74,77386006
http://example.org/B9950f4b6b40082a2054b67a09a1aa645,77386006
http://example.org/B0aff82ad83dad78487eb52d5177a8746,271749004
http://example.org/B7aae0c958ba6a6c05f7125cdc818fb67,LOC
http://example.org/Be2433fd73aabb231c5a7da45cc39350c,confirmed
http://example.org/B3950987ef30c26d93e435a770d83ed42,420008001
http://example.org/B994979dd72ec1deb9b94ca32106a7256,active
http://example.org/B16bf5154abd092e16093bdda82bd7aae,confirmed
http://example.org/B548dd7d719522f3640a51d9a66e0a9c3,active
http://example.org/B99d72b7cd42c04d6d6fcaa7e44335e68,active
http://example.org/B494fd36cbec12862f0615dcdd4e2964d,77386006
http://example.org/Ba2feb7581d1075fc81b534cdc2a49e2f,271749004
http://example.org/B55c9292c8503c0d1b55576846bd8645f,420008001
http://example.org/Bae473d51277eebe451c4467636a7d332,LOC
http://example.org/Bbd159d1ab015ac07c348057be003f6ed,LOC
http://example.org/Baa288a8d49c6b9d77d98b874d1956396,active
http://example.org/B4b6070476230462a04008ff7d08e5d88,active
http://example.org/B2354078756fee6b05c525b11fdb2e615,77386006
http://example.org/B599eed3214388fd24e9c19fad3fd8350,271749004
http://example.org/Befef128448ca662e4fb33b3c307df220,271749004
http://example.org/Bbe7b7dacac3c1900c9d987725e98ff13,420008001
http://example.org/Bc153f185039d4b4f7a1cb0c93d4c8c27,271749004
http://example.org/Baa107698fc3ff5da181e883d72c1e71a,confirmed
http://example.org/B200a055bb5ed01c7e5273ff1f409c033,confirmed
http://example.org/B732f57c71d83445b25dd6fac7530de1f,confirmed
http://example.org/B4a6f62dc540142a3cb363597129cd628,271749004
http://example.org/B45580eec525d4c171de4352d2be2fc7a,77386006
http://example.org/Bb7af475a1926fbd9730004e97e0243f0,active
http://example.org/Bdc89d4c9b9c5c4cf25e8320230c6ac51,confirmed
http://example.org/B7273dbc34d92dee348fe56d2c0d8e9a9,9826008
http://example.org/Bd8a01c5d4b504920410f1132c70fa60d,LOC
http://example.org/B36c70aa05de9175bbc52c03b0340a9b7,active
http://example.org/B61b20063692ec019adf2fce9b5cc896b,420008001
http://example.org/B14b14b418bc2027ee20f8988684ce267,225517006
http://example.org/B1519da7732a3b05e0bff2404ef5952d1,9826008
http://example.org/Bb872fe4a6618141e7d43945c4fe7e643,active
http://example.org/B9322552b93e0ef135d4a9bbc2dfd9d36,confirmed
http://example.org/B539cac330aae80ce66958bdedc899793,confirmed
http://example.org/B21450b54ed696cd76dca5fa4f85d9baa,225517006
http://example.org/Bb16ca32239abc2a2d3c855b1c35ba41e,confirmed
http://example.org/Bb59ba667fde9b82658c349bdd5376dff,confirmed
http://example.org/Ba2437deb5e3e52e56ea1896beb216e90,confirmed
http://example.org/Be6744cce66cd47458bfbac0ace04c648,active
http://example.org/Be093126310734a9a74602db2c1236451,9826008
http://example.org/B6233fcbf36917856218b0fd197cd8631,9826008
http://example.org/B408e6d49ad275b973219a9e59ad7f76c,confirmed
http://example.org/B60aff296656ac371ade87fca1e49ebb7,225517006
http://example.org/B708050ce29279bd2d29ba07756d6ddd9,active
http://example.org/B7b04c316b4182f51671e8a5924276cad,LOC
http://example.org/B09cfdf2a48ae2d57781c5487fff4b14a,confirmed
http://example.org/Bbadfa40572af9fae8ce4d13ca10c3f40,confirmed
http://example.org/B3db321c16cc93113e4ede9f063be8553,active
http://example.org/Bd70c767124af27e9890e76a296dd928a,77386006
http://example.org/Bc089972c4508541847bb85bf9e1cf45f,LOC
http://example.org/B9ab9c5cef6804a3bbd198d3cfa07f2df,active
http://example.org/B5942948ceb42f6bfd29fc28c0a3b8a15,confirmed
http://example.org/B6d90241d7f0058c313b3e57c9ce29410,LOC
http://example.org/Be026a32f17a173cb6e475af673e052ee,420008001
http://example.org/B335521f92fcec7bfd4034c2e2ae6ae86,77386006
http://example.org/Baa7a26d4dc334096a2c4be6d3cab6cb4,confirmed
http://example.org/Bac340f08db10de31c53d62cb60dd2b76,9826008
http://example.org/B8830f59f3a5ad92ff069688c17763901,active
http://example.org/B276af01418299742743447e24295a6a4,225517006
http://example.org/Bb0382f7edb243246397b1ae39a3d4c02,420008001
http://example.org/Bbb1e677a2bb85c951ef6a5b1084cb3d8,9826008
http://example.org/B23e393a4eb87dded9b426c2a5db1ddf3,LOC
http://example.org/B7b8f90ae21d12a51d0dd86099f942989,9826008
http://example.org/Bf71885b45d4d6d9e9a43b78e2dd4cee3,confirmed
http://example.org/B84543953b0286199da3f28b7f04c0a9e,confirmed
http://example.org/Baee3d651f7689f244b1ce6fda490d00f,420008001
http://example.org/Bada5ab6db52dd097fe40a1adc576c345,active
http://example.org/Bb031047ee08f34d5ee98048681d8ab2b,active
http://example.org/Bde9cb66878ad689123ee51706231b55d,LOC
http://example.org/Ba765d7b8a23c979db9aaa426add6caaa,LOC
http://example.org/Be1b9a34689319baa356c60ef7d45735a,active
http://example.org/B45fc4f3150791a7bf9057bf3fd7e689a,active
http://example.org/Bf7a1c1e3b00b84dcfe2b02d2f44d5ba2,420008001
http://example.org/Bd34175758ce3d9e99dd50d2f5856443e,active
http://example.org/B50046c8b1501303c1868146a4cda87ca,confirmed
http://example.org/B6ef656b4fc8d5dccde20c66d31071e64,225517006
http://example.org/B67facfef277160766280bbf446ec947c,active
http://example.org/B40815bbd21d344ec4168d87f904ff809,confirmed
http://example.org/B3176f2b8d5d9ca7a894249d50f8ef3c9,active
http://example.org/Bdc988675ba40a535826e212b768adf9c,confirmed
http://example.org/B53a43779dc51e9e7ce62f1957f9c9b61,active
http://example.org/B6848335dabe995a8e5d56fff926ed270,confirmed
http://example.org/B92bd6ad566474a180d288da709261f72,confirmed
http://example.org/B92e4944f8630249b7e27692658926bf2,225517006
http://example.org/B154cc23b98756554d534d387feba3092,confirmed
http://example.org/B3228b9e92e7ce99d996a63b0113a3e64,active
http://example.org/Be11a97774967973ad0fe389164740308,225517006
http://example.org/Bf853a4764da346816f30acdb60dddcd2,active
http://example.org/B6e6ad941a66ef90819c709062e0dd475,active
http://example.org/B6aa41c2db846cab2dc3205ad94a91eb6,420008001
http://example.org/B9e58bfc683358c531d7398d6e9929782,confirmed
http://example.org/B5b51fb718214af3b0e8a91ddd90b12a6,confirmed
http://example.org/Bbd3a7630729a4e8611e792fd836f9ea5,confirmed
http://example.org/B30072cc62f7472f7b917cdd23905bb96,271749004
http://example.org/Bcbf9348cdf5d50b58a626e0cd3ffb8a0,77386006
http://example.org/B551ced4c1a16a7c3f1865de2fb87976b,active
http://example.org/Bf2504607587095981154ea800570e34a,active
http://example.org/B7fe7e95b8f8c5802cc2f8adb2a25948a,confirmed
http://example.org/Bf1b869bf27fdd504add5184f18aa6a1f,confirmed
http://example.org/Bb7695c75998c7839e396bf83b0ac1017,confirmed
http://example.org/Bd9580313406d896c1e2b646c8d7bc126,active
http://example.org/B4b1898f57fd3f17e83c130d8f0061523,271749004
http://example.org/B9697ae7fd70699975002d2f45ff7223b,271749004
http://example.org/Bd12943d51f6c657155827ddf42a3e247,225517006
http://example.org/B0c506db7ce20da0c053289b1b898198f,active
http://example.org/Bb5272ce7a56a4c8848d434c7cff5f6b4,9826008
http://example.org/Bd0e0065fbf517a3fbab9e0bae4d918bf,77386006
http://example.org/Bc651d677fa8954f09396fc0ff606ce7e,active
http://example.org/Bb4f271408280aae8d71f249434479bdc,confirmed
http://example.org/B0092e8278d65038fe3d19f6fb2b069c9,active
http://example.org/B10257b3b2c35a22f237b0de7ff053ffa,271749004
http://example.org/Bd259ed5ead6e1ffb01680be40f47c8d3,225517006
http://example.org/B15844736dd9dce9b86cfa4365799c951,confirmed
http://example.org/B5cd9e30c2df7e70e617fa683f1f4f943,420008001
http://example.org/B4ce663c952124712072987bfd2205900,LOC
http://example.org/B343462eb102eec8d073ee409cfc760ac,confirmed
http://example.org/B5e757efe0b2eb7cea48073b62f612cb8,420008001
http://example.org/Be70ee13b6cf42b6c3ef552ebb158ef70,LOC
http://example.org/Bde4a473ba98cb46ee72623654f530d4c,confirmed
http://example.org/B9a04cb8a84fb2dec6aa3360fcf6b5859,active
http://example.org/Bedc5931adc29a562cacd6c75fffe582e,77386006
http://example.org/B07a2cee3516b357ed63b44d582ba0439,confirmed
http://example.org/Bc097b5f7ab41785288651264f791695c,77386006
http://example.org/Bbb1a4952a5c45f0d2ca79f49148ae9da,active
http://example.org/B26e6e500ca01cbaa26910af86da2c815,confirmed
http://example.org/Bdd055cda2fb3440c3c5eb606e8c6abd7,active
http://example.org/Bedd9b6786bc4b32e51d66ae9b5cf1620,9826008
http://example.org/Bf7f1d7e6ba2b345041a736795413c5be,420008001
http://example.org/B995fb9194941c0d332f4cb51b0582694,420008001
http://example.org/B65b8be0d8d1e6b4af28695c8b88ff201,confirmed
http://example.org/B21cdde777ffe6d4d0585a174fc6f2a52,confirmed
http://example.org/Bddcd4652f655277af218720e1bfc6657,9826008
http://example.org/Bec9f70f92d915e6822b0ffc2a00a7701,225517006
http://example.org/B7369b7ecb540cd887da47c4b6f448aa2,420008001
http://example.org/B4920a6524295485d9729067c9ed66c4f,420008001
http://example.org/B1dc9be266a1a52e81625d8ebfea38ca3,confirmed
http://example.org/Bdadde0300c0b3e5cdd86a40f9dcf7a65,225517006
http://example.org/Bf0ecadecf37905cb4c22200289f7b8fb,active
http://example.org/B94ee0c6df8007002c3ed07d0ba674bab,LOC
http://example.org/B4db1b0bdcb5a71d53b2ea1825f425888,active
http://example.org/B07d1427c0637ee0c67d5c84fc50129b5,77386006
http://example.org/B03397aea7aa20b9d07e7363c53c8ff71,9826008
http://example.org/Bff4b35f8c3c6693ca323f1bbb76dd028,confirmed
http://example.org/B7a207cbbabd4419ff5419878e6e81049,active
http://example.org/B4de71c9f530f86b145daa705a59d6868,225517006
http://example.org/B8672ef7cebed2ea8896418b0e0e34941,225517006
http://example.org/Bbdd70d03c62471c098178cb9d10e6d0b,confirmed
http://example.org/B5086bdb52cc39188e60e808cb178f287,LOC
